project_id,region,site,shrub_density,plot,cam_ID,date,image_id,file_name,location,is_blank,identified_by,wi_taxon_id,class,order,family,genus,species,common_name,uncertainty,timestamp,number_of_objects,age,sex,animal_recognizable,individual_id,individual_animal_notes,behavior,highlighted,markings,cv_confidence,license
2004957,Carrizo,3,density,2,1, 17/05/2022,c87da6e3-f0b3-4601-89e7-d91fbbc06abb,DSCF0029,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213492/prod/directUpload/c87da6e3-f0b3-4601-89e7-d91fbbc06abb.JPG,1,Computer vision,90d950db-2106-4bd9-a4c1-777604c3eada,Mammalia,Rodentia,,,,Rodent,,2021-01-06 14:20,1,,,FALSE,,,,FALSE,,0.64,CC0
2004957,Carrizo,3,density,2,1, 17/05/2022,2347614c-0cc8-45a8-ba89-e1d8576e491d,DSCF0019,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213492/prod/directUpload/2347614c-0cc8-45a8-ba89-e1d8576e491d.JPG,1,Computer vision,f2efdae9-efb8-48fb-8a91-eccf79ab4ffb,No CV Result,No CV Result,No CV Result,No CV Result,No CV Result,No CV Result,,2021-01-04 17:30,1,,,FALSE,,,,FALSE,,0.21,CC0
2004957,Carrizo,3,density,2,1, 17/05/2022,168d35fd-7bec-4dad-9e2e-dac5c617f613,DSCF0032,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213492/prod/directUpload/168d35fd-7bec-4dad-9e2e-dac5c617f613.JPG,1,Computer vision,1f689929-883d-4dae-958c-3d57ab5b6c16,,,,,,Animal,,2021-01-06 17:20,1,,,FALSE,,,,FALSE,,0.36,CC0
2004957,Carrizo,3,density,2,1, 17/05/2022,41d19101-170f-460f-8407-b8af5511743d,DSCF0036,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213492/prod/directUpload/41d19101-170f-460f-8407-b8af5511743d.JPG,1,Computer vision,aaf3b049-36e6-46dd-9a07-8a580e9618b7,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,,2021-01-06 23:18,1,,,FALSE,,,,FALSE,,0.87,CC0
2004957,Carrizo,3,density,2,1, 17/05/2022,a9d8826a-b523-4a39-bb13-4c68c3a26919,DSCF0046,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213492/prod/directUpload/a9d8826a-b523-4a39-bb13-4c68c3a26919.JPG,1,Computer vision,aaf3b049-36e6-46dd-9a07-8a580e9618b7,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,,2021-01-07 20:20,1,,,FALSE,,,,FALSE,,0.9,CC0
2004957,Carrizo,3,density,2,1, 17/05/2022,eb2ede46-1215-41de-b4c0-a5ece0776e87,DSCF0017,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213492/prod/directUpload/eb2ede46-1215-41de-b4c0-a5ece0776e87.JPG,1,Computer vision,90d950db-2106-4bd9-a4c1-777604c3eada,Mammalia,Rodentia,,,,Rodent,,2021-01-03 22:45,1,,,FALSE,,,,FALSE,,0.62,CC0
2004957,Carrizo,3,density,2,1, 17/05/2022,0df775e5-285a-4097-a21a-52f2d4daaaaa,DSCF0024,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213492/prod/directUpload/0df775e5-285a-4097-a21a-52f2d4daaaaa.JPG,1,Computer vision,1f689929-883d-4dae-958c-3d57ab5b6c16,,,,,,Animal,,2021-01-05 14:20,1,,,FALSE,,,,FALSE,,0.38,CC0
2004957,Carrizo,3,density,2,1, 17/05/2022,6481cc6e-8861-4407-8f59-94bf6c069191,DSCF0026,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213492/prod/directUpload/6481cc6e-8861-4407-8f59-94bf6c069191.JPG,1,Computer vision,90d950db-2106-4bd9-a4c1-777604c3eada,Mammalia,Rodentia,,,,Rodent,,2021-01-05 17:01,1,,,FALSE,,,,FALSE,,0.68,CC0
2004957,Carrizo,3,density,2,1, 17/05/2022,d53a5945-a764-4cca-956e-469c09e2404e,DSCF0031,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213492/prod/directUpload/d53a5945-a764-4cca-956e-469c09e2404e.JPG,1,Computer vision,eeeb5d26-2a47-4d01-a3de-10b33ec0aee4,Mammalia,Carnivora,,,,Carnivorous Mammal,,2021-01-06 16:49,1,,,FALSE,,,,FALSE,,0.65,CC0
2004957,Carrizo,3,density,2,1, 17/05/2022,be3e4fa2-506d-4fa2-81c6-38889c8f240b,DSCF0030,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213492/prod/directUpload/be3e4fa2-506d-4fa2-81c6-38889c8f240b.JPG,1,Computer vision,1f689929-883d-4dae-958c-3d57ab5b6c16,,,,,,Animal,,2021-01-06 15:38,1,,,FALSE,,,,FALSE,,0.34,CC0
2004957,Carrizo,3,density,2,1, 17/05/2022,955d459c-f384-4abc-a135-86911ce432dd,DSCF0034,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213492/prod/directUpload/955d459c-f384-4abc-a135-86911ce432dd.JPG,1,Computer vision,f2efdae9-efb8-48fb-8a91-eccf79ab4ffb,No CV Result,No CV Result,No CV Result,No CV Result,No CV Result,No CV Result,,2021-01-06 22:18,1,,,FALSE,,,,FALSE,,0.24,CC0
2004957,Carrizo,3,density,2,1, 17/05/2022,2cf91ffa-f035-403e-9058-59bf1ed9f938,DSCF0028,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213492/prod/directUpload/2cf91ffa-f035-403e-9058-59bf1ed9f938.JPG,1,Computer vision,ba76d46e-25de-45e2-90a8-bd279b650f7c,Mammalia,Carnivora,Felidae,Lynx,rufus,Bobcat,,2021-01-05 21:25,1,,,FALSE,,,,FALSE,,0.91,CC0
2004957,Carrizo,3,density,2,1, 17/05/2022,5f1bdc1b-d221-45d5-8cfc-783206ce6ef1,DSCF0037,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213492/prod/directUpload/5f1bdc1b-d221-45d5-8cfc-783206ce6ef1.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-07 3:19,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,3,density,2,1, 17/05/2022,50bd8644-9e97-41ba-9da3-6f1c71364a24,DSCF0041,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213492/prod/directUpload/50bd8644-9e97-41ba-9da3-6f1c71364a24.JPG,1,Computer vision,1f689929-883d-4dae-958c-3d57ab5b6c16,,,,,,Animal,,2021-01-07 15:24,1,,,FALSE,,,,FALSE,,0.33,CC0
2004957,Carrizo,3,density,2,1, 17/05/2022,dbb5a857-4008-4c87-81d4-2c0e260071ac,DSCF0047,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213492/prod/directUpload/dbb5a857-4008-4c87-81d4-2c0e260071ac.JPG,1,Computer vision,f2efdae9-efb8-48fb-8a91-eccf79ab4ffb,No CV Result,No CV Result,No CV Result,No CV Result,No CV Result,No CV Result,,2021-01-07 20:30,1,,,FALSE,,,,FALSE,,0.09,CC0
2004957,Carrizo,3,density,2,1, 17/05/2022,9ce7a5a0-ab77-4261-9766-2b8315991f6d,DSCF0016,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213492/prod/directUpload/9ce7a5a0-ab77-4261-9766-2b8315991f6d.JPG,1,Computer vision,f2efdae9-efb8-48fb-8a91-eccf79ab4ffb,No CV Result,No CV Result,No CV Result,No CV Result,No CV Result,No CV Result,,2021-01-03 22:44,1,,,FALSE,,,,FALSE,,0.3,CC0
2004957,Carrizo,3,density,2,1, 17/05/2022,49a4877a-af0f-48ff-8da7-27a6d8d5a0d9,DSCF0049,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213492/prod/directUpload/49a4877a-af0f-48ff-8da7-27a6d8d5a0d9.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-08 1:39,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,3,density,2,1, 17/05/2022,618b00a5-985a-48af-bff8-11261f590f8c,DSCF0044,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213492/prod/directUpload/618b00a5-985a-48af-bff8-11261f590f8c.JPG,1,Computer vision,f2efdae9-efb8-48fb-8a91-eccf79ab4ffb,No CV Result,No CV Result,No CV Result,No CV Result,No CV Result,No CV Result,,2021-01-07 19:04,1,,,FALSE,,,,FALSE,,0.12,CC0
2004957,Carrizo,3,density,2,1, 17/05/2022,cfaa2d70-916a-498f-8c31-f5ab695aa072,DSCF0008,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213492/prod/directUpload/cfaa2d70-916a-498f-8c31-f5ab695aa072.JPG,1,Computer vision,f2d233e3-80e3-433d-9687-e29ecc7a467a,Mammalia,,,,,Mammal,,2021-01-02 21:24,1,,,FALSE,,,,FALSE,,0.66,CC0
2004957,Carrizo,3,density,2,1, 17/05/2022,ee219f17-7ed8-4026-80ef-0c6af17d1512,DSCF0021,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213492/prod/directUpload/ee219f17-7ed8-4026-80ef-0c6af17d1512.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-05 3:35,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,3,density,2,1, 17/05/2022,e027326f-01bf-46b0-bd47-49f82970fb09,DSCF0051,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213492/prod/directUpload/e027326f-01bf-46b0-bd47-49f82970fb09.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-08 3:50,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,3,density,2,1, 17/05/2022,2aee5ecb-adf4-4c14-b832-0839cac73724,DSCF0050,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213492/prod/directUpload/2aee5ecb-adf4-4c14-b832-0839cac73724.JPG,1,Computer vision,1f689929-883d-4dae-958c-3d57ab5b6c16,,,,,,Animal,,2021-01-08 2:31,1,,,FALSE,,,,FALSE,,0.74,CC0
2004957,Carrizo,3,open,2,2, 17/05/2022,0dea8535-e368-4189-81e9-80deba5ae78f,DSCF0004,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213494/prod/directUpload/0dea8535-e368-4189-81e9-80deba5ae78f.JPG,1,Computer vision,f2efdae9-efb8-48fb-8a91-eccf79ab4ffb,No CV Result,No CV Result,No CV Result,No CV Result,No CV Result,No CV Result,,2021-01-02 14:49,1,,,FALSE,,,,FALSE,,0.49,CC0
2004957,Carrizo,3,density,2,1, 17/05/2022,3eb8dfbd-cbed-4b2c-90f0-416d98f8f88d,DSCF0038,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213492/prod/directUpload/3eb8dfbd-cbed-4b2c-90f0-416d98f8f88d.JPG,1,Computer vision,1f689929-883d-4dae-958c-3d57ab5b6c16,,,,,,Animal,,2021-01-07 3:44,1,,,FALSE,,,,FALSE,,0.88,CC0
2004957,Carrizo,3,density,2,1, 17/05/2022,a6095119-f27b-4470-b9aa-a382f9ecad2b,DSCF0048,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213492/prod/directUpload/a6095119-f27b-4470-b9aa-a382f9ecad2b.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-08 1:15,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,3,density,2,1, 17/05/2022,8f40cc3a-292a-4e76-9e1b-7e205445b901,DSCF0020,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213492/prod/directUpload/8f40cc3a-292a-4e76-9e1b-7e205445b901.JPG,1,Computer vision,1f689929-883d-4dae-958c-3d57ab5b6c16,,,,,,Animal,,2021-01-05 3:02,1,,,FALSE,,,,FALSE,,0.95,CC0
2004957,Carrizo,3,open,2,2, 17/05/2022,cf619334-4494-44ee-b3da-19f5ebe9fe4e,DSCF0009,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213494/prod/directUpload/cf619334-4494-44ee-b3da-19f5ebe9fe4e.JPG,1,Computer vision,1f689929-883d-4dae-958c-3d57ab5b6c16,,,,,,Animal,,2021-01-05 2:48,1,,,FALSE,,,,FALSE,,0.62,CC0
2004957,Carrizo,3,open,2,2, 17/05/2022,dcdff4db-453d-4a01-bede-3d33a152a7dd,DSCF0021,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213494/prod/directUpload/dcdff4db-453d-4a01-bede-3d33a152a7dd.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-07 18:06,1,,,FALSE,,,,FALSE,,0.89,CC0
2004957,Carrizo,3,density,2,1, 17/05/2022,fc4eba3f-3689-4a48-81ed-31716e0609fc,DSCF0011,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213492/prod/directUpload/fc4eba3f-3689-4a48-81ed-31716e0609fc.JPG,1,Computer vision,f2d233e3-80e3-433d-9687-e29ecc7a467a,Mammalia,,,,,Mammal,,2021-01-03 14:44,1,,,FALSE,,,,FALSE,,0.72,CC0
2004957,Carrizo,3,open,2,2, 17/05/2022,ae123719-1e61-42a7-9228-0a144b44bb6d,DSCF0024,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213494/prod/directUpload/ae123719-1e61-42a7-9228-0a144b44bb6d.JPG,1,Computer vision,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2021-01-08 4:02,1,,,FALSE,,,,FALSE,,0.68,CC0
2004957,Carrizo,3,open,2,2, 17/05/2022,73dee382-969f-4f33-9144-b12931b001ca,DSCF0020,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213494/prod/directUpload/73dee382-969f-4f33-9144-b12931b001ca.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-07 18:03,1,,,FALSE,,,,FALSE,,0.93,CC0
2004957,Carrizo,3,open,2,2, 17/05/2022,fe2bfaaa-267b-4683-b0c3-1d2f2d2db5dd,DSCF0016,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213494/prod/directUpload/fe2bfaaa-267b-4683-b0c3-1d2f2d2db5dd.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-06 16:59,1,,,FALSE,,,,FALSE,,0.65,CC0
2004957,Carrizo,3,open,2,2, 17/05/2022,9502a509-1380-43c5-8158-576ff62bf5b2,DSCF0015,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213494/prod/directUpload/9502a509-1380-43c5-8158-576ff62bf5b2.JPG,1,Computer vision,f2efdae9-efb8-48fb-8a91-eccf79ab4ffb,No CV Result,No CV Result,No CV Result,No CV Result,No CV Result,No CV Result,,2021-01-06 15:36,1,,,FALSE,,,,FALSE,,0.18,CC0
2004957,Carrizo,3,open,2,2, 17/05/2022,e74a6853-a3ac-4b19-bb73-2a28610cd213,DSCF0022,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213494/prod/directUpload/e74a6853-a3ac-4b19-bb73-2a28610cd213.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-07 21:05,1,,,FALSE,,,,FALSE,,0.98,CC0
2004957,Carrizo,3,open,2,2, 17/05/2022,b3a5fe77-6ad9-49f8-8e25-f1a512c7a6df,DSCF0018,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213494/prod/directUpload/b3a5fe77-6ad9-49f8-8e25-f1a512c7a6df.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-07 3:47,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,3,open,2,2, 17/05/2022,735823b9-1306-4a54-b9fe-723f0b8b1458,DSCF0023,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213494/prod/directUpload/735823b9-1306-4a54-b9fe-723f0b8b1458.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-07 21:56,1,,,FALSE,,,,FALSE,,0.86,CC0
2004957,Carrizo,3,open,2,2, 17/05/2022,16ffb9e0-94f4-4a7a-9731-6fe6f4456bae,DSCF0012,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213494/prod/directUpload/16ffb9e0-94f4-4a7a-9731-6fe6f4456bae.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-05 12:32,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,3,open,2,2, 17/05/2022,526145d9-4f4f-4294-8dd6-e2da06f5125e,DSCF0005,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213494/prod/directUpload/526145d9-4f4f-4294-8dd6-e2da06f5125e.JPG,1,Computer vision,f2efdae9-efb8-48fb-8a91-eccf79ab4ffb,No CV Result,No CV Result,No CV Result,No CV Result,No CV Result,No CV Result,,2021-01-02 16:14,1,,,FALSE,,,,FALSE,,0.57,CC0
2004957,Carrizo,3,open,2,2, 17/05/2022,403bc314-36da-4311-80f6-0c52e71a84b1,DSCF0011,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213494/prod/directUpload/403bc314-36da-4311-80f6-0c52e71a84b1.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-05 12:07,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,3,open,2,2, 17/05/2022,34437d8c-a6b4-4ddb-92f8-43819c472eaa,DSCF0019,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213494/prod/directUpload/34437d8c-a6b4-4ddb-92f8-43819c472eaa.JPG,1,Computer vision,1f689929-883d-4dae-958c-3d57ab5b6c16,,,,,,Animal,,2021-01-07 4:18,1,,,FALSE,,,,FALSE,,0.92,CC0
2004957,Carrizo,3,open,2,2, 17/05/2022,dedc13c9-06ac-4203-b539-18d2f0a0f8a7,DSCF0013,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213494/prod/directUpload/dedc13c9-06ac-4203-b539-18d2f0a0f8a7.JPG,1,Computer vision,1f689929-883d-4dae-958c-3d57ab5b6c16,,,,,,Animal,,2021-01-05 15:15,1,,,FALSE,,,,FALSE,,0.47,CC0
2004957,Carrizo,3,open,2,2, 17/05/2022,85f71149-1d9a-40f4-a91c-74ab808878b4,DSCF0014,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213494/prod/directUpload/85f71149-1d9a-40f4-a91c-74ab808878b4.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-06 14:54,1,,,FALSE,,,,FALSE,,0.96,CC0
2004957,Carrizo,3,open,2,2, 17/05/2022,4635ccdc-79e8-481f-9b38-0dda2c03c974,DSCF0017,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213494/prod/directUpload/4635ccdc-79e8-481f-9b38-0dda2c03c974.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-06 18:04,1,,,FALSE,,,,FALSE,,0.85,CC0
2004957,Carrizo,3,open,2,2, 17/05/2022,3cd8bd13-090d-4f4b-a4c6-4ad3cabea8f4,DSCF0008,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213494/prod/directUpload/3cd8bd13-090d-4f4b-a4c6-4ad3cabea8f4.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 19:52,1,,,FALSE,,,,FALSE,,0.95,CC0
2004957,Carrizo,3,open,2,2, 17/05/2022,27213975-c3cf-4ffd-bf5f-069aae48ddaf,DSCF0010,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213494/prod/directUpload/27213975-c3cf-4ffd-bf5f-069aae48ddaf.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-05 5:34,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,3,open,2,2, 17/05/2022,f9798125-87d5-4617-9129-2ca0ecace443,DSCF0003,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213494/prod/directUpload/f9798125-87d5-4617-9129-2ca0ecace443.JPG,1,Computer vision,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2021-01-02 6:45,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,3,open,2,2, 17/05/2022,de6df059-e8d7-47cc-b527-b877822ea850,DSCF0007,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213494/prod/directUpload/de6df059-e8d7-47cc-b527-b877822ea850.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-03 10:13,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,3,open,2,2, 17/05/2022,4de85d9d-8492-4e5b-85a3-d6edb9b0d2e2,DSCF0001,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213494/prod/directUpload/4de85d9d-8492-4e5b-85a3-d6edb9b0d2e2.JPG,1,Computer vision,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2021-01-02 6:40,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,3,open,2,2, 17/05/2022,d91273b4-1a81-4200-ac3b-64074a345363,DSCF0006,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213494/prod/directUpload/d91273b4-1a81-4200-ac3b-64074a345363.JPG,1,Computer vision,1f689929-883d-4dae-958c-3d57ab5b6c16,,,,,,Animal,,2021-01-03 10:07,1,,,FALSE,,,,FALSE,,0.8,CC0
2004957,Carrizo,3,open,2,2, 17/05/2022,2fcdb831-a8b5-45ea-8c92-ceeff81aac8f,DSCF0002,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213494/prod/directUpload/2fcdb831-a8b5-45ea-8c92-ceeff81aac8f.JPG,1,Computer vision,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2021-01-02 6:41,1,,,FALSE,,,,FALSE,,0.83,CC0
2004957,Carrizo,4,density,1,1, 17/05/2022,516d84d6-e260-4725-a646-d3476ad02377,DSCF0006,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213495/prod/directUpload/516d84d6-e260-4725-a646-d3476ad02377.JPG,1,Computer vision,f2efdae9-efb8-48fb-8a91-eccf79ab4ffb,No CV Result,No CV Result,No CV Result,No CV Result,No CV Result,No CV Result,,2021-01-02 16:05,1,,,FALSE,,,,FALSE,,0.19,CC0
2004957,Carrizo,4,density,1,1, 17/05/2022,af237714-e7fa-4eab-85d7-678330eacd1f,DSCF0017,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213495/prod/directUpload/af237714-e7fa-4eab-85d7-678330eacd1f.JPG,1,Computer vision,f2d233e3-80e3-433d-9687-e29ecc7a467a,Mammalia,,,,,Mammal,,43:40.7,1,,,FALSE,,,,FALSE,,0.68,CC0
2004957,Carrizo,4,density,1,1, 17/05/2022,f10fb4c7-fa33-4772-a71b-bd6d46af3ef6,DSCF0014,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213495/prod/directUpload/f10fb4c7-fa33-4772-a71b-bd6d46af3ef6.JPG,1,Computer vision,f2d233e3-80e3-433d-9687-e29ecc7a467a,Mammalia,,,,,Mammal,,2021-01-02 22:35,1,,,FALSE,,,,FALSE,,0.64,CC0
2004957,Carrizo,4,density,1,1, 17/05/2022,b57c6eec-2f1a-4eea-9891-ea9cf8952b6b,DSCF0007,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213495/prod/directUpload/b57c6eec-2f1a-4eea-9891-ea9cf8952b6b.JPG,1,Computer vision,f2efdae9-efb8-48fb-8a91-eccf79ab4ffb,No CV Result,No CV Result,No CV Result,No CV Result,No CV Result,No CV Result,,2021-01-02 16:31,1,,,FALSE,,,,FALSE,,0.45,CC0
2004957,Carrizo,4,density,1,1, 17/05/2022,28d38ea6-043c-4a40-8a67-ab2871276ea8,DSCF0016,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213495/prod/directUpload/28d38ea6-043c-4a40-8a67-ab2871276ea8.JPG,1,Computer vision,f2d233e3-80e3-433d-9687-e29ecc7a467a,Mammalia,,,,,Mammal,,2021-01-03 14:30,1,,,FALSE,,,,FALSE,,0.81,CC0
2004957,Carrizo,4,density,1,1, 17/05/2022,156bf20c-1c4c-4313-974d-8b2d52ec3898,DSCF0002,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213495/prod/directUpload/156bf20c-1c4c-4313-974d-8b2d52ec3898.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-02 5:29,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,4,density,1,1, 17/05/2022,4aae5888-23ec-43cb-9b4b-aaa2900eaa15,DSCF0018,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213495/prod/directUpload/4aae5888-23ec-43cb-9b4b-aaa2900eaa15.JPG,1,Computer vision,f2d233e3-80e3-433d-9687-e29ecc7a467a,Mammalia,,,,,Mammal,,2021-01-03 14:50,1,,,FALSE,,,,FALSE,,0.77,CC0
2004957,Carrizo,4,density,1,1, 17/05/2022,f0ca02d0-1b87-402a-a7b9-8c0e66202c8d,DSCF0009,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213495/prod/directUpload/f0ca02d0-1b87-402a-a7b9-8c0e66202c8d.JPG,1,Computer vision,90d950db-2106-4bd9-a4c1-777604c3eada,Mammalia,Rodentia,,,,Rodent,,2021-01-02 18:07,1,,,FALSE,,,,FALSE,,0.7,CC0
2004957,Carrizo,4,density,1,1, 17/05/2022,c0091692-c6e3-4110-86e4-593a8c151e91,DSCF0021,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213495/prod/directUpload/c0091692-c6e3-4110-86e4-593a8c151e91.JPG,1,Computer vision,f2d233e3-80e3-433d-9687-e29ecc7a467a,Mammalia,,,,,Mammal,,2021-01-03 15:05,1,,,FALSE,,,,FALSE,,0.73,CC0
2004957,Carrizo,4,density,1,1, 17/05/2022,faefa5b3-0a23-4356-be1a-7048067e35b5,DSCF0015,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213495/prod/directUpload/faefa5b3-0a23-4356-be1a-7048067e35b5.JPG,1,Computer vision,f2efdae9-efb8-48fb-8a91-eccf79ab4ffb,No CV Result,No CV Result,No CV Result,No CV Result,No CV Result,No CV Result,,2021-01-03 11:12,1,,,FALSE,,,,FALSE,,0.2,CC0
2004957,Carrizo,4,density,1,1, 17/05/2022,647b98b4-4032-4faf-9ceb-141d9aa75cfc,DSCF0025,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213495/prod/directUpload/647b98b4-4032-4faf-9ceb-141d9aa75cfc.JPG,1,Computer vision,f2d233e3-80e3-433d-9687-e29ecc7a467a,Mammalia,,,,,Mammal,,2021-01-03 17:04,1,,,FALSE,,,,FALSE,,0.72,CC0
